rt,response,subject,sim_num,r_diff_norm,valence,valence_left,valence_right,rating_left,rating_right,delta_valence,valence_chosen,valence_chosen_int,choice,v_intercept,v_delta_valence,v_r_diff_norm
1349.1592407226562,1.0,study1_40,1,0.0652173913043478,NegNeg,negative,negative,0,7,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
2559.6370697021484,-1.0,study1_40,1,0.0108695652173914,NegNeg,negative,negative,3,0,0,negative,0,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1097.2198247909546,1.0,study1_40,1,0.0271739130434783,NegNeg,negative,negative,0,0,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
2101.5830039978027,1.0,study1_40,1,0.5,PosNeg,negative,positive,0,87,1,positive,1,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1117.424488067627,1.0,study1_40,1,0.092391304347826,PosPos,positive,positive,78,90,0,positive,1,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1054.579257965088,-1.0,study1_40,1,-0.41304347826087,PosNeg,positive,negative,81,0,-1,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1098.7167358398438,-1.0,study1_40,1,0.0380434782608695,NegNeg,negative,negative,3,5,0,negative,0,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1190.2174949645996,-1.0,study1_40,1,-0.451086956521739,PosNeg,positive,negative,88,0,-1,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
718.775749206543,-1.0,study1_40,1,-0.353260869565217,PosNeg,positive,negative,70,0,-1,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1450.8644342422483,-1.0,study1_40,1,0.141304347826087,PosPos,positive,positive,68,89,0,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
977.1090745925904,-1.0,study1_40,1,0.0380434782608695,NegNeg,negative,negative,0,2,0,negative,0,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1824.1527080535889,1.0,study1_40,1,0.119565217391304,NegNeg,negative,negative,0,17,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
709.8053097724915,1.0,study1_40,1,0.108695652173913,NegNeg,negative,negative,0,15,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1385.050654411316,-1.0,study1_40,1,-0.0923913043478261,PosPos,positive,positive,89,67,0,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1425.2562522888184,1.0,study1_40,1,0.222826086956522,PosPos,positive,positive,52,88,0,positive,1,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1231.0690879821775,1.0,study1_40,1,0.0326086956521739,NegNeg,negative,negative,0,1,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
2714.345216751098,-1.0,study1_40,1,-0.108695652173913,PosPos,positive,positive,88,63,0,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1197.6463794708252,1.0,study1_40,1,0.206521739130435,PosPos,positive,positive,33,66,0,positive,1,1,-0.055709983096118,0.7005508353258448,2.885929781738039
851.4280319213867,-1.0,study1_40,1,-0.260869565217391,PosNeg,positive,negative,53,0,-1,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
820.6176161766052,1.0,study1_40,1,0.46195652173913,PosNeg,negative,positive,0,80,1,positive,1,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1668.034911155701,-1.0,study1_40,1,-0.326086956521739,PosPos,positive,positive,100,35,0,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1147.4024057388306,-1.0,study1_40,1,-0.125,PosPos,positive,positive,87,59,0,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1671.459436416626,1.0,study1_40,1,0.190217391304348,PosPos,positive,positive,58,88,0,positive,1,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1698.2932090759275,-1.0,study1_40,1,-0.239130434782609,PosPos,positive,positive,86,37,0,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
812.1297359466553,-1.0,study1_40,1,-0.239130434782609,PosNeg,positive,negative,56,7,-1,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1319.0199136734009,-1.0,study1_40,1,0.0271739130434783,NegNeg,negative,negative,0,0,0,negative,0,0,-0.055709983096118,0.7005508353258448,2.885929781738039
778.2363891601562,1.0,study1_40,1,0.0326086956521739,NegNeg,negative,negative,0,1,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1184.3256950378418,-1.0,study1_40,1,-0.5,PosNeg,positive,negative,97,0,-1,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
1733.912229537964,1.0,study1_40,1,0.0,NegNeg,negative,negative,6,1,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1214.444875717163,1.0,study1_40,1,0.195652173913043,NegNeg,negative,negative,0,31,0,negative,0,1,-0.055709983096118,0.7005508353258448,2.885929781738039
790.0702953338623,1.0,study1_40,1,0.375,PosNeg,negative,positive,1,65,1,positive,1,1,-0.055709983096118,0.7005508353258448,2.885929781738039
1863.5448217391968,-1.0,study1_40,1,-0.326086956521739,PosNeg,positive,negative,65,0,-1,positive,1,0,-0.055709983096118,0.7005508353258448,2.885929781738039
848.357617855072,-1.0,study1_43,1,0.134285714285714,PosNeg,negative,positive,37,68,1,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1176.3309240341189,1.0,study1_43,1,0.5,PosNeg,negative,positive,2,97,1,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1461.6276025772097,-1.0,study1_43,1,-0.368571428571429,PosNeg,positive,negative,72,15,-1,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
2228.384017944336,-1.0,study1_43,1,-0.18,PosPos,positive,positive,73,49,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1202.3266553878784,1.0,study1_43,1,0.402857142857143,PosNeg,negative,positive,0,78,1,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1067.2037601470947,1.0,study1_43,1,0.391428571428571,PosNeg,negative,positive,15,91,1,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1086.1785411834717,1.0,study1_43,1,-0.122857142857143,PosPos,positive,positive,84,70,0,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1821.0241794586184,-1.0,study1_43,1,-0.402857142857143,PosNeg,positive,negative,71,8,-1,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
2155.0257205963135,-1.0,study1_43,1,-0.197142857142857,PosPos,positive,positive,100,73,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1883.2918405532837,-1.0,study1_43,1,0.0428571428571428,NegNeg,negative,negative,2,17,0,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1303.8946390151978,-1.0,study1_43,1,-0.122857142857143,NegNeg,negative,negative,24,10,0,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1913.5730266571045,1.0,study1_43,1,-0.0314285714285714,NegNeg,negative,negative,2,4,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1485.8651161193848,-1.0,study1_43,1,0.231428571428571,PosNeg,negative,positive,23,71,1,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1228.4908294677734,-1.0,study1_43,1,-0.0771428571428571,NegNeg,negative,negative,14,8,0,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1021.4803218841552,-1.0,study1_43,1,-0.0657142857142857,NegNeg,negative,negative,18,14,0,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
940.930426120758,-1.0,study1_43,1,0.111428571428571,PosPos,positive,positive,61,88,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1801.0727167129517,-1.0,study1_43,1,0.0085714285714285,PosPos,positive,positive,80,89,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
988.2318377494812,-1.0,study1_43,1,-0.288571428571429,PosNeg,positive,negative,44,1,-1,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1521.8349695205688,1.0,study1_43,1,-0.0885714285714286,NegNeg,negative,negative,10,2,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1522.8222608566284,1.0,study1_43,1,0.265714285714286,PosNeg,negative,positive,3,57,1,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1021.1085081100464,-1.0,study1_43,1,-0.0485714285714286,NegNeg,negative,negative,5,4,0,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1807.8234195709229,1.0,study1_43,1,-0.0942857142857143,PosPos,positive,positive,94,85,0,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
3258.5175037384033,1.0,study1_43,1,0.18,PosPos,positive,positive,37,76,0,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1908.3092212677,1.0,study1_43,1,0.0771428571428572,NegNeg,negative,negative,11,32,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
3012.467622756958,1.0,study1_43,1,-0.0428571428571429,NegNeg,negative,negative,1,1,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1259.1065168380735,-1.0,study1_43,1,-0.5,PosNeg,positive,negative,85,5,-1,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
914.8777723312378,1.0,study1_43,1,0.385714285714286,PosNeg,negative,positive,2,77,1,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
2703.7484645843506,-1.0,study1_43,1,-0.0314285714285714,PosPos,positive,positive,90,92,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
2020.8852291107175,1.0,study1_43,1,-0.0657142857142857,NegNeg,negative,negative,7,3,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1023.5992670059204,1.0,study1_43,1,-0.317142857142857,NegNeg,negative,negative,52,4,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1654.5404195785522,1.0,study1_43,1,0.328571428571429,PosNeg,negative,positive,3,68,1,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1160.5713367462158,1.0,study1_43,1,-0.18,NegNeg,negative,negative,27,3,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1144.1397666931152,-1.0,study1_43,1,-0.168571428571429,PosPos,positive,positive,75,53,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
784.4774127006531,1.0,study1_43,1,-0.0485714285714286,PosPos,positive,positive,40,39,0,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1197.791576385498,1.0,study1_43,1,-0.317142857142857,PosPos,positive,positive,100,52,0,positive,1,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
1073.2449293136597,-1.0,study1_43,1,0.265714285714286,PosNeg,negative,positive,3,57,1,negative,0,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
1372.309327125549,-1.0,study1_43,1,-0.231428571428571,PosPos,positive,positive,78,45,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
2306.2944412231445,-1.0,study1_43,1,-0.208571428571429,PosPos,positive,positive,94,65,0,positive,1,0,0.0009608229398935,0.5056439472684968,2.2800935192453538
999.8261332511902,1.0,study1_43,1,0.111428571428571,NegNeg,negative,negative,2,29,0,negative,0,1,0.0009608229398935,0.5056439472684968,2.2800935192453538
825.0725865364075,1.0,study1_44,1,-0.0652173913043478,NegNeg,negative,negative,10,2,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1458.9000940322876,1.0,study1_44,1,-0.0434782608695652,NegNeg,negative,negative,4,0,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
943.568766117096,1.0,study1_44,1,-0.0054347826086956,NegNeg,negative,negative,0,3,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
2393.6939239501953,-1.0,study1_44,1,0.0,PosPos,positive,positive,77,81,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
1048.4943389892578,-1.0,study1_44,1,-0.0869565217391304,PosPos,positive,positive,84,72,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
1640.330791473389,1.0,study1_44,1,-0.0923913043478261,PosPos,positive,positive,95,82,0,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1728.1270027160645,-1.0,study1_44,1,-0.130434782608696,PosNeg,positive,negative,27,7,-1,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
771.2172865867615,-1.0,study1_44,1,0.190217391304348,PosPos,positive,positive,24,63,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
871.9795346260071,-1.0,study1_44,1,0.173913043478261,NegNeg,negative,negative,11,47,0,negative,0,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
1000.7997751235962,-1.0,study1_44,1,-0.0923913043478261,PosPos,positive,positive,80,67,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
1426.316499710083,-1.0,study1_44,1,-0.141304347826087,NegNeg,negative,negative,22,0,0,negative,0,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
1025.673270225525,1.0,study1_44,1,0.0,NegNeg,negative,negative,14,18,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
828.1298875808716,1.0,study1_44,1,0.206521739130435,PosNeg,positive,negative,29,71,-1,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
693.9325928688049,-1.0,study1_44,1,0.0217391304347826,PosPos,positive,positive,81,89,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
738.781213760376,1.0,study1_44,1,0.315217391304348,PosNeg,negative,positive,4,66,1,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
716.5753841400146,1.0,study1_44,1,0.391304347826087,PosNeg,negative,positive,0,76,1,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1887.1963024139404,-1.0,study1_44,1,-0.157608695652174,PosPos,positive,positive,100,75,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
864.3845915794373,1.0,study1_44,1,0.21195652173913,PosPos,positive,positive,57,100,0,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
960.2095484733582,1.0,study1_44,1,0.5,PosNeg,negative,positive,0,96,1,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
2248.264789581299,1.0,study1_44,1,-0.0217391304347826,NegNeg,negative,negative,3,3,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
4545.041561126709,1.0,study1_44,1,-0.0217391304347826,NegNeg,negative,negative,0,0,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
930.8945536613464,1.0,study1_44,1,-0.168478260869565,PosPos,positive,positive,100,73,0,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
918.68257522583,-1.0,study1_44,1,-0.0869565217391304,PosPos,positive,positive,92,80,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
689.3280744552612,-1.0,study1_44,1,-0.483695652173913,PosNeg,positive,negative,85,0,-1,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
932.2447180747986,1.0,study1_44,1,-0.0217391304347826,NegNeg,negative,negative,0,0,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1190.7540559768677,1.0,study1_44,1,-0.0217391304347826,NegNeg,negative,negative,9,9,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1458.5349559783936,1.0,study1_44,1,-0.0434782608695652,PosPos,positive,positive,86,82,0,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1656.661868095398,-1.0,study1_44,1,-0.440217391304348,PosNeg,positive,negative,80,3,-1,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
698.689341545105,1.0,study1_44,1,0.375,PosNeg,negative,positive,2,75,1,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
686.069667339325,-1.0,study1_44,1,-0.489130434782609,PosNeg,positive,negative,86,0,-1,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
2392.8496837615967,1.0,study1_44,1,0.402173913043478,PosNeg,negative,positive,14,92,1,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1233.7896823883057,1.0,study1_44,1,0.5,PosNeg,negative,positive,0,96,1,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1378.6548376083374,1.0,study1_44,1,0.0434782608695652,PosPos,positive,positive,85,97,0,positive,1,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
3753.2763481140137,1.0,study1_44,1,0.0217391304347826,NegNeg,negative,negative,0,8,0,negative,0,1,0.0555017664526523,0.5404439116924691,1.5972591139243129
1523.1863260269165,-1.0,study1_44,1,0.0543478260869565,NegNeg,negative,negative,0,14,0,negative,0,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
847.7471470832825,-1.0,study1_44,1,-0.451086956521739,PosNeg,positive,negative,82,3,-1,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
798.0331778526306,-1.0,study1_44,1,-0.5,PosNeg,positive,negative,88,0,-1,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
880.2284598350525,-1.0,study1_44,1,-0.342391304347826,PosPos,positive,positive,76,17,0,positive,1,0,0.0555017664526523,0.5404439116924691,1.5972591139243129
851.4015078544617,-1.0,study1_54,1,-0.108695652173913,NegNeg,negative,negative,19,13,0,negative,0,0,-0.0051467904570521,1.6976858095233025,2.409011075859025
1170.2959537506104,1.0,study1_54,1,-0.456521739130435,PosPos,positive,positive,84,30,0,positive,1,1,-0.0051467904570521,1.6976858095233025,2.409011075859025
1895.7784175872805,-1.0,study1_54,1,-0.115942028985507,NegNeg,negative,negative,7,0,0,negative,0,0,-0.0051467904570521,1.6976858095233025,2.409011075859025
821.3270902633667,1.0,study1_54,1,0.173913043478261,PosNeg,negative,positive,26,59,1,positive,1,1,-0.0051467904570521,1.6976858095233025,2.409011075859025
974.331557750702,1.0,study1_54,1,0.144927536231884,PosNeg,negative,positive,44,73,1,positive,1,1,-0.0051467904570521,1.6976858095233025,2.409011075859025
1742.658972740173,-1.0,study1_54,1,-0.115942028985507,PosNeg,positive,negative,28,21,-1,positive,1,0,-0.0051467904570521,1.6976858095233025,2.409011075859025
2342.477321624756,1.0,study1_54,1,-0.260869565217391,PosPos,positive,positive,88,61,0,positive,1,1,-0.0051467904570521,1.6976858095233025,2.409011075859025
2518.3119773864746,1.0,study1_54,1,0.0144927536231884,NegNeg,negative,negative,26,37,0,negative,0,1,-0.0051467904570521,1.6976858095233025,2.409011075859025
